Nama,Jenis_Kelamin,Umur,Status_Menikah,Kehadiran_Persen,Partisipasi_Diskusi,Nilai_Tugas,Aktivitas_ELearning,IPK,Status_Akademik
Mira Dewi,Laki-laki,24,Belum Menikah,95,77,83,64,3.57,Lulus
Fani Permana,Perempuan,22,Belum Menikah,78,74,92,79,3.42,Lulus
Umar Cahaya,Laki-laki,22,Belum Menikah,80,97,96,74,3.57,Lulus
Cindy Hidayat,Laki-laki,25,Belum Menikah,93,92,74,77,3.37,Lulus
Umar Utama,Laki-laki,24,Belum Menikah,89,75,77,84,3.25,Lulus
Nuri Nugroho,Perempuan,18,Belum Menikah,80,85,81,93,3.36,Lulus
Nuri Dewi,Laki-laki,25,Menikah,85,70,79,75,3.27,Lulus
Omar Sari,Laki-laki,20,Belum Menikah,71,84,74,92,3.16,Lulus
Nuri Rahman,Laki-laki,25,Menikah,65,90,87,97,3.38,Lulus
Umar Cahaya,Perempuan,19,Belum Menikah,83,80,88,69,3.32,Lulus
Tina Putra,Laki-laki,18,Belum Menikah,88,85,66,74,3.16,Lulus
Budi Putra,Laki-laki,19,Belum Menikah,92,72,75,86,3.34,Lulus
Andi Wardana,Laki-laki,24,Menikah,93,95,92,84,3.57,Lulus
Sari Hidayat,Laki-laki,23,Menikah,93,93,85,91,3.57,Lulus
Vina Nugroho,Perempuan,19,Belum Menikah,91,84,75,76,3.23,Lulus
Gita Sari,Laki-laki,20,Belum Menikah,80,85,84,89,3.33,Lulus
Rio Utama,Perempuan,25,Belum Menikah,77,94,74,91,3.21,Lulus
Budi Cahaya,Perempuan,23,Belum Menikah,79,87,73,76,3.19,Lulus
Nuri Utama,Perempuan,25,Menikah,81,82,96,93,3.58,Lulus
Indah Permana,Laki-laki,19,Belum Menikah,86,69,91,76,3.48,Lulus
Eka Fauzi,Perempuan,25,Belum Menikah,69,84,93,95,3.47,Lulus
Hadi Hidayat,Laki-laki,24,Belum Menikah,93,94,75,89,3.37,Lulus
Kiki Hidayat,Perempuan,23,Menikah,75,65,87,96,3.34,Lulus
Qori Santoso,Perempuan,24,Belum Menikah,78,66,77,90,3.27,Lulus
Omar Kusuma,Perempuan,19,Belum Menikah,84,79,80,71,3.27,Lulus
Yuni Wardana,Perempuan,24,Belum Menikah,83,79,80,98,3.45,Lulus
Lina Wardana,Perempuan,20,Belum Menikah,90,94,89,89,3.74,Lulus
Joko Utama,Perempuan,19,Belum Menikah,68,80,80,94,3.25,Lulus
Sari Utama,Perempuan,19,Belum Menikah,79,86,75,68,2.98,Lulus
Mira Permana,Perempuan,19,Menikah,95,87,84,69,3.49,Lulus
Yuni Nugroho,Laki-laki,18,Belum Menikah,72,87,80,88,3.2,Lulus
Rio Utama,Laki-laki,25,Menikah,78,91,90,61,3.5,Lulus
Putri Wardana,Perempuan,18,Menikah,84,87,76,89,3.36,Lulus
Gita Hakim,Perempuan,18,Belum Menikah,86,70,71,76,3.08,Lulus
Budi Ananda,Perempuan,20,Belum Menikah,82,80,83,90,3.45,Lulus
Eka Pratama,Laki-laki,23,Menikah,89,94,98,85,3.76,Lulus
Sari Septiani,Perempuan,25,Belum Menikah,85,92,77,87,3.22,Lulus
Lina Pratama,Laki-laki,24,Belum Menikah,70,85,84,69,3.25,Lulus
Fani Permana,Laki-laki,22,Belum Menikah,72,93,75,97,3.21,Lulus
Dian Septiani,Laki-laki,19,Belum Menikah,86,79,89,97,3.69,Lulus
Sari Utama,Laki-laki,24,Menikah,80,85,94,80,3.51,Lulus
Cindy Rahman,Laki-laki,19,Belum Menikah,91,79,94,89,3.79,Lulus
Putri Pratama,Perempuan,20,Belum Menikah,77,94,96,69,3.53,Lulus
Lina Santoso,Perempuan,19,Belum Menikah,91,80,90,85,3.67,Lulus
Andi Kusuma,Perempuan,18,Belum Menikah,86,88,84,82,3.41,Lulus
Mira Septiani,Perempuan,25,Belum Menikah,96,70,82,67,3.4,Lulus
Budi Nugroho,Perempuan,22,Belum Menikah,83,93,83,80,3.27,Lulus
Lina Wijaya,Laki-laki,21,Belum Menikah,90,78,86,84,3.49,Lulus
Indah Wardana,Perempuan,19,Belum Menikah,79,83,80,74,3.12,Lulus
Joko Utama,Perempuan,24,Belum Menikah,62,90,92,81,3.22,Lulus
Sari Sari,Laki-laki,18,Belum Menikah,82,95,71,94,3.21,Lulus
Zahra Cahaya,Perempuan,21,Menikah,76,85,70,92,3.2,Lulus
Indah Ananda,Laki-laki,22,Belum Menikah,79,79,91,77,3.41,Lulus
Wati Santoso,Perempuan,21,Belum Menikah,63,88,95,81,3.37,Lulus
Fani Santoso,Laki-laki,18,Menikah,90,92,86,87,3.55,Lulus
Eka Dewi,Perempuan,25,Belum Menikah,97,91,86,91,3.75,Lulus
Lina Putra,Perempuan,25,Belum Menikah,99,91,93,88,3.78,Lulus
Umar Hidayat,Laki-laki,23,Belum Menikah,85,79,87,89,3.51,Lulus
Kiki Fauzi,Laki-laki,25,Belum Menikah,78,93,85,76,3.31,Lulus
Mira Permana,Laki-laki,23,Belum Menikah,93,91,71,93,3.47,Lulus
Hadi Utama,Laki-laki,21,Belum Menikah,83,89,87,99,3.66,Lulus
Sari Hakim,Laki-laki,20,Belum Menikah,89,86,80,88,3.44,Lulus
Lina Utama,Laki-laki,24,Belum Menikah,81,88,97,82,3.56,Lulus
Joko Sari,Laki-laki,24,Belum Menikah,75,88,70,65,2.86,Lulus
Rio Hakim,Laki-laki,21,Belum Menikah,84,85,75,84,3.2,Lulus
Nuri Cahaya,Perempuan,19,Belum Menikah,90,68,77,63,3.02,Lulus
Putri Kusuma,Perempuan,19,Belum Menikah,83,66,70,84,3.03,Lulus
Rio Hakim,Laki-laki,25,Belum Menikah,88,89,92,66,3.55,Lulus
Putri Septiani,Perempuan,24,Menikah,90,71,86,93,3.52,Lulus
Tina Wardana,Perempuan,24,Belum Menikah,85,84,65,68,3.2,Lulus
Rio Pratama,Perempuan,23,Belum Menikah,91,91,83,84,3.48,Lulus
Wati Ananda,Perempuan,20,Belum Menikah,88,91,70,87,3.24,Lulus
Andi Rahman,Laki-laki,18,Belum Menikah,83,88,91,64,3.51,Lulus
Cindy Santoso,Perempuan,19,Belum Menikah,96,83,67,80,3.09,Lulus
Tina Pratama,Laki-laki,24,Menikah,67,77,88,98,3.23,Lulus
Hadi Putra,Perempuan,23,Menikah,76,99,79,68,3.27,Lulus
Gita Kusuma,Perempuan,22,Belum Menikah,89,90,77,75,3.32,Lulus
Umar Rahman,Perempuan,23,Menikah,97,98,83,83,3.58,Lulus
Putri Ananda,Laki-laki,19,Belum Menikah,81,74,95,80,3.44,Lulus
Dian Septiani,Perempuan,19,Belum Menikah,84,68,68,96,3.18,Lulus
Joko Permana,Laki-laki,23,Belum Menikah,73,80,75,91,3.1,Lulus
Indah Fauzi,Perempuan,18,Menikah,90,88,89,86,3.6,Lulus
Wati Utama,Laki-laki,21,Belum Menikah,91,88,86,62,3.33,Lulus
Kiki Wardana,Perempuan,19,Belum Menikah,90,77,64,83,3.1,Lulus
Budi Pratama,Laki-laki,23,Belum Menikah,86,92,84,90,3.67,Lulus
Kiki Utama,Laki-laki,24,Belum Menikah,92,77,85,83,3.46,Lulus
Cindy Cahaya,Perempuan,23,Belum Menikah,85,72,80,74,3.25,Lulus
Kiki Fauzi,Laki-laki,20,Belum Menikah,85,73,92,83,3.5,Lulus
Zahra Fauzi,Perempuan,21,Belum Menikah,86,84,81,83,3.4,Lulus
Sari Wijaya,Perempuan,22,Belum Menikah,86,82,94,72,3.57,Lulus
Eka Ananda,Perempuan,18,Belum Menikah,77,91,80,91,3.36,Lulus
Joko Permana,Perempuan,25,Belum Menikah,75,69,73,73,3.03,Lulus
Budi Santoso,Perempuan,22,Belum Menikah,68,77,90,83,3.3,Lulus
Budi Utama,Perempuan,21,Belum Menikah,73,83,87,74,3.3,Lulus
Mira Hidayat,Perempuan,21,Menikah,84,92,87,94,3.54,Lulus
Tina Kusuma,Perempuan,21,Belum Menikah,86,89,91,73,3.37,Lulus
Kiki Utama,Perempuan,22,Belum Menikah,67,94,82,70,3.36,Lulus
Fani Ananda,Perempuan,24,Belum Menikah,74,74,93,78,3.45,Lulus
Vina Wardana,Perempuan,21,Belum Menikah,77,94,76,74,3.11,Lulus
Vina Fauzi,Laki-laki,23,Belum Menikah,77,84,83,94,3.4,Lulus
Sari Wardana,Laki-laki,22,Belum Menikah,72,83,85,75,3.14,Lulus
Yuni Santoso,Perempuan,25,Belum Menikah,76,73,87,97,3.37,Lulus
Yuni Permana,Perempuan,21,Belum Menikah,79,97,63,80,2.91,Lulus
Tina Santoso,Perempuan,23,Belum Menikah,91,75,98,90,3.72,Lulus
Nuri Santoso,Perempuan,24,Belum Menikah,70,80,84,76,3.08,Lulus
Fani Dewi,Perempuan,20,Belum Menikah,86,79,81,94,3.46,Lulus
Umar Hakim,Perempuan,24,Belum Menikah,60,87,64,87,2.88,Lulus
Hadi Santoso,Perempuan,25,Belum Menikah,81,71,86,75,3.26,Lulus
Zahra Hidayat,Perempuan,21,Belum Menikah,94,94,59,96,3.23,Lulus
Fani Hidayat,Laki-laki,25,Belum Menikah,59,82,75,77,2.86,Lulus
Sari Putra,Perempuan,22,Belum Menikah,81,97,76,80,3.32,Lulus
Indah Cahaya,Laki-laki,19,Belum Menikah,92,83,77,88,3.36,Lulus
Dian Dewi,Perempuan,21,Belum Menikah,91,89,90,77,3.64,Lulus
Gita Putra,Perempuan,19,Belum Menikah,67,74,85,63,2.94,Lulus
Omar Cahaya,Laki-laki,23,Menikah,85,93,77,97,3.34,Lulus
Eka Sari,Perempuan,20,Menikah,82,97,68,74,3.03,Lulus
Fani Wardana,Laki-laki,18,Belum Menikah,70,51,70,68,2.82,Lulus
Joko Fauzi,Perempuan,25,Belum Menikah,73,85,91,89,3.49,Lulus
Omar Ananda,Perempuan,24,Belum Menikah,80,81,88,84,3.45,Lulus
Kiki Pratama,Laki-laki,20,Belum Menikah,87,72,78,82,3.26,Lulus
Cindy Utama,Perempuan,21,Belum Menikah,84,80,98,86,3.42,Lulus
Zahra Fauzi,Laki-laki,19,Belum Menikah,71,80,87,93,3.36,Lulus
Tina Utama,Perempuan,24,Belum Menikah,60,78,82,88,3.18,Lulus
Zahra Cahaya,Laki-laki,19,Belum Menikah,84,91,77,64,3.43,Lulus
Gita Ananda,Laki-laki,22,Belum Menikah,86,83,92,61,3.41,Lulus
Umar Ananda,Perempuan,19,Belum Menikah,93,95,80,92,3.49,Lulus
Mira Cahaya,Perempuan,22,Belum Menikah,64,81,89,100,3.38,Lulus
Wati Utama,Laki-laki,23,Belum Menikah,73,88,87,89,3.37,Lulus
Wati Santoso,Perempuan,24,Belum Menikah,90,70,90,80,3.62,Lulus
Tina Wardana,Perempuan,24,Belum Menikah,91,79,70,85,3.19,Lulus
Cindy Kusuma,Perempuan,18,Belum Menikah,96,71,78,82,3.37,Lulus
Dian Wijaya,Laki-laki,21,Menikah,65,83,74,86,3.11,Lulus
Omar Wijaya,Laki-laki,22,Belum Menikah,88,88,64,88,3.19,Lulus
Fani Sari,Laki-laki,18,Belum Menikah,86,80,91,83,3.63,Lulus
Sari Hakim,Laki-laki,19,Belum Menikah,95,68,77,80,3.31,Lulus
Andi Sari,Laki-laki,19,Belum Menikah,68,80,83,92,3.36,Lulus
Sari Septiani,Laki-laki,18,Belum Menikah,81,85,82,78,3.19,Lulus
Lina Hakim,Laki-laki,24,Belum Menikah,88,71,92,80,3.4,Lulus
Vina Septiani,Laki-laki,19,Belum Menikah,88,84,68,90,3.33,Lulus
Nuri Hakim,Laki-laki,25,Belum Menikah,80,69,73,93,3.18,Lulus
Tina Hakim,Perempuan,23,Belum Menikah,92,80,81,92,3.56,Lulus
Fani Ananda,Laki-laki,23,Belum Menikah,65,84,89,88,3.32,Lulus
Tina Dewi,Perempuan,25,Belum Menikah,66,76,90,89,3.32,Lulus
Budi Sari,Perempuan,18,Belum Menikah,86,89,77,78,3.2,Lulus
Indah Hakim,Perempuan,25,Belum Menikah,83,57,99,70,3.48,Lulus
Eka Wijaya,Laki-laki,22,Menikah,90,84,76,61,3.33,Lulus
Vina Cahaya,Laki-laki,22,Belum Menikah,84,80,73,91,3.26,Lulus
Hadi Wijaya,Laki-laki,18,Belum Menikah,77,89,97,85,3.64,Lulus
Rio Septiani,Laki-laki,25,Belum Menikah,94,89,91,76,3.67,Lulus
Andi Hidayat,Perempuan,22,Belum Menikah,82,87,92,88,3.48,Lulus
Rio Nugroho,Laki-laki,24,Belum Menikah,80,91,74,73,3.24,Lulus
Joko Santoso,Laki-laki,25,Belum Menikah,98,63,95,93,3.7,Lulus
Andi Putra,Laki-laki,24,Belum Menikah,70,75,79,53,2.94,Lulus
Eka Kusuma,Laki-laki,22,Belum Menikah,82,76,81,78,3.45,Lulus
Yuni Wardana,Laki-laki,23,Belum Menikah,88,94,83,98,3.61,Lulus
Gita Wardana,Perempuan,22,Belum Menikah,81,87,69,72,3.02,Lulus
Fani Cahaya,Laki-laki,24,Belum Menikah,76,67,97,98,3.57,Lulus
Eka Cahaya,Perempuan,20,Belum Menikah,90,86,89,67,3.49,Lulus
Rio Utama,Laki-laki,21,Belum Menikah,78,85,67,75,3.15,Lulus
Zahra Rahman,Perempuan,19,Belum Menikah,92,81,73,78,3.28,Lulus
Budi Wardana,Laki-laki,25,Belum Menikah,69,67,65,92,3.08,Lulus
Umar Santoso,Laki-laki,20,Menikah,86,74,78,80,3.18,Lulus
Lina Kusuma,Perempuan,22,Belum Menikah,77,95,91,66,3.4,Lulus
Budi Permana,Perempuan,23,Belum Menikah,87,98,74,96,3.34,Lulus
Omar Kusuma,Perempuan,18,Belum Menikah,92,81,84,87,3.48,Lulus
Dian Dewi,Laki-laki,22,Belum Menikah,81,85,69,87,3.12,Lulus
Gita Septiani,Perempuan,23,Belum Menikah,84,85,87,85,3.42,Lulus
Lina Pratama,Laki-laki,21,Belum Menikah,62,80,63,93,2.98,Lulus
Mira Cahaya,Laki-laki,22,Belum Menikah,68,78,90,56,3.28,Lulus
Nuri Dewi,Perempuan,24,Belum Menikah,88,69,97,87,3.67,Lulus
Mira Santoso,Perempuan,18,Belum Menikah,84,93,90,94,3.57,Lulus
Umar Putra,Laki-laki,23,Menikah,95,67,83,80,3.39,Lulus
Cindy Kusuma,Laki-laki,23,Belum Menikah,89,97,68,76,3.27,Lulus
Sari Putra,Perempuan,23,Belum Menikah,77,60,95,83,3.46,Lulus
Qori Septiani,Perempuan,21,Belum Menikah,80,96,97,66,3.53,Lulus
Gita Dewi,Perempuan,22,Menikah,83,77,80,74,3.3,Lulus
Lina Permana,Laki-laki,21,Belum Menikah,78,61,68,97,3.14,Lulus
Nuri Cahaya,Laki-laki,25,Belum Menikah,71,92,85,85,3.32,Lulus
Cindy Cahaya,Laki-laki,19,Menikah,87,85,88,69,3.38,Lulus
Sari Permana,Laki-laki,19,Menikah,90,85,87,72,3.37,Lulus
Hadi Hidayat,Laki-laki,25,Belum Menikah,96,86,94,90,3.78,Lulus
Sari Santoso,Laki-laki,22,Belum Menikah,86,82,70,94,3.43,Lulus
Nuri Nugroho,Perempuan,24,Belum Menikah,92,72,79,81,3.28,Lulus
Tina Rahman,Laki-laki,21,Belum Menikah,81,80,97,85,3.68,Lulus
Wati Rahman,Laki-laki,18,Menikah,80,83,75,89,3.19,Lulus
Cindy Cahaya,Laki-laki,23,Belum Menikah,95,65,76,95,3.36,Lulus
Cindy Fauzi,Perempuan,23,Belum Menikah,91,88,70,85,3.36,Lulus
Cindy Ananda,Laki-laki,22,Belum Menikah,89,78,91,98,3.63,Lulus
Rio Wijaya,Laki-laki,24,Belum Menikah,64,59,79,92,3.08,Lulus
Putri Nugroho,Perempuan,19,Belum Menikah,85,83,59,67,2.92,Lulus
Joko Wijaya,Laki-laki,19,Belum Menikah,93,81,95,88,3.66,Lulus
Dian Pratama,Laki-laki,23,Belum Menikah,91,72,79,92,3.49,Lulus
Eka Hakim,Laki-laki,22,Belum Menikah,88,75,85,86,3.45,Lulus
Zahra Hakim,Laki-laki,21,Belum Menikah,93,67,85,81,3.35,Lulus
Mira Hakim,Laki-laki,19,Belum Menikah,73,75,76,59,2.91,Lulus
Zahra Nugroho,Perempuan,21,Belum Menikah,83,66,95,80,3.25,Lulus
Mira Hidayat,Perempuan,24,Belum Menikah,93,78,94,80,3.65,Lulus
Yuni Santoso,Perempuan,19,Belum Menikah,93,76,80,85,3.53,Lulus
Umar Cahaya,Laki-laki,19,Belum Menikah,61,67,83,81,2.98,Lulus
Lina Fauzi,Laki-laki,20,Belum Menikah,59,94,83,90,3.24,Lulus
Umar Rahman,Laki-laki,19,Belum Menikah,76,75,84,62,3.21,Lulus
Indah Wijaya,Perempuan,25,Belum Menikah,84,96,82,98,3.45,Lulus
Lina Permana,Laki-laki,18,Belum Menikah,79,77,80,91,3.43,Lulus
Fani Wijaya,Laki-laki,25,Belum Menikah,80,92,87,96,3.5,Lulus
Vina Kusuma,Perempuan,22,Belum Menikah,79,91,92,79,3.66,Lulus
Yuni Fauzi,Laki-laki,22,Menikah,85,94,85,91,3.39,Lulus
Cindy Ananda,Perempuan,21,Belum Menikah,60,88,96,87,3.36,Lulus
Fani Rahman,Perempuan,25,Belum Menikah,91,79,79,80,3.36,Lulus
Tina Kusuma,Perempuan,25,Belum Menikah,81,90,93,76,3.51,Lulus
Yuni Ananda,Laki-laki,25,Belum Menikah,89,93,84,78,3.53,Lulus
Wati Rahman,Laki-laki,24,Belum Menikah,67,81,83,84,3.47,Lulus
Wati Wardana,Laki-laki,19,Belum Menikah,81,82,91,77,3.49,Lulus
Nuri Hidayat,Laki-laki,18,Belum Menikah,94,72,91,99,3.69,Lulus
Wati Wardana,Laki-laki,21,Belum Menikah,80,93,95,89,3.53,Lulus
Budi Dewi,Laki-laki,25,Belum Menikah,90,59,89,56,3.17,Lulus
Lina Sari,Laki-laki,25,Menikah,85,81,91,79,3.6,Lulus
Indah Nugroho,Perempuan,20,Belum Menikah,73,72,90,83,3.3,Lulus
Tina Fauzi,Laki-laki,21,Menikah,99,86,97,81,4.0,Lulus
Lina Cahaya,Perempuan,25,Belum Menikah,88,79,90,82,3.6,Lulus
Rio Nugroho,Laki-laki,21,Belum Menikah,97,74,87,68,3.52,Lulus
Omar Hidayat,Laki-laki,19,Menikah,73,80,78,88,3.23,Lulus
Kiki Cahaya,Laki-laki,20,Belum Menikah,71,80,80,87,3.24,Lulus
Rio Septiani,Perempuan,21,Belum Menikah,90,89,73,75,3.22,Lulus
Dian Wardana,Perempuan,18,Belum Menikah,89,87,84,89,3.37,Lulus
Dian Nugroho,Perempuan,18,Belum Menikah,83,94,65,82,3.07,Lulus
Wati Cahaya,Perempuan,22,Belum Menikah,92,77,93,91,3.67,Lulus
Nuri Hakim,Laki-laki,20,Belum Menikah,79,84,79,66,3.13,Lulus
Cindy Ananda,Perempuan,20,Belum Menikah,70,87,80,97,3.18,Lulus
Hadi Rahman,Laki-laki,22,Belum Menikah,70,73,63,70,2.71,Lulus
Vina Permana,Laki-laki,21,Belum Menikah,88,96,91,77,3.67,Lulus
Qori Nugroho,Perempuan,20,Belum Menikah,71,85,89,73,3.36,Lulus
Omar Cahaya,Perempuan,18,Belum Menikah,95,91,85,75,3.55,Lulus
Andi Hakim,Perempuan,18,Belum Menikah,89,84,84,85,3.53,Lulus
Joko Permana,Perempuan,25,Belum Menikah,92,57,90,55,3.26,Lulus
Joko Ananda,Perempuan,19,Belum Menikah,95,94,55,92,3.07,Lulus
Tina Fauzi,Perempuan,20,Menikah,84,78,82,88,3.41,Lulus
Vina Nugroho,Perempuan,21,Belum Menikah,77,95,93,72,3.39,Lulus
Indah Cahaya,Perempuan,22,Belum Menikah,70,84,67,71,2.9,Lulus
Nuri Dewi,Laki-laki,22,Belum Menikah,86,93,69,86,3.13,Lulus
Dian Sari,Perempuan,21,Belum Menikah,74,99,89,90,3.35,Lulus
Vina Putra,Perempuan,24,Belum Menikah,72,79,74,79,3.13,Lulus
Yuni Putra,Laki-laki,23,Belum Menikah,73,83,88,77,3.4,Lulus
Sari Cahaya,Perempuan,19,Belum Menikah,88,86,72,62,3.1,Lulus
Putri Dewi,Laki-laki,22,Belum Menikah,81,84,84,94,3.32,Lulus
Lina Nugroho,Laki-laki,20,Belum Menikah,80,71,78,84,3.05,Lulus
Dian Hidayat,Perempuan,19,Menikah,72,86,86,87,3.49,Lulus
Hadi Wijaya,Laki-laki,20,Belum Menikah,76,84,73,71,3.08,Lulus
Fani Cahaya,Laki-laki,24,Belum Menikah,90,86,89,76,3.48,Lulus
Dian Fauzi,Laki-laki,18,Menikah,66,95,71,95,3.07,Lulus
